change_type,note_index,original_pitch,mutated_pitch,original_velocity,mutated_velocity,modifications
modified,0,70.0,70.0,80.0,80.1,velocity: 80.0 → 80.1
modified,1,70.0,70.0,80.0,80.1,velocity: 80.0 → 80.1
modified,2,68.0,68.0,80.0,80.1,velocity: 80.0 → 80.1
modified,3,66.0,66.0,80.0,80.1,velocity: 80.0 → 80.1
modified,4,65.0,65.0,80.0,80.1,velocity: 80.0 → 80.1
modified,5,63.0,63.0,80.0,80.1,velocity: 80.0 → 80.1
modified,6,63.0,63.0,80.0,80.1,velocity: 80.0 → 80.1
modified,7,65.0,65.0,80.0,80.1,velocity: 80.0 → 80.1
modified,8,66.0,66.0,80.0,80.1,velocity: 80.0 → 80.1
modified,9,70.0,70.0,80.0,80.1,velocity: 80.0 → 80.1
modified,10,68.0,68.0,80.0,80.1,velocity: 80.0 → 80.1
modified,11,68.0,68.0,80.0,80.1,velocity: 80.0 → 80.1
modified,12,66.0,66.0,80.0,80.1,velocity: 80.0 → 80.1
modified,13,65.0,65.0,80.0,80.1,velocity: 80.0 → 80.1
modified,14,61.0,61.0,80.0,80.1,velocity: 80.0 → 80.1
modified,15,63.0,63.0,80.0,80.1,velocity: 80.0 → 80.1
modified,16,63.0,63.0,80.0,80.1,velocity: 80.0 → 80.1
modified,17,65.0,65.0,80.0,80.1,velocity: 80.0 → 80.1
modified,18,66.0,66.0,80.0,80.1,velocity: 80.0 → 80.1
modified,19,70.0,70.0,80.0,80.1,velocity: 80.0 → 80.1
modified,20,68.0,68.0,80.0,80.1,velocity: 80.0 → 80.1
modified,21,68.0,68.0,80.0,80.1,velocity: 80.0 → 80.1
modified,22,68.0,68.0,80.0,80.1,velocity: 80.0 → 80.1
modified,23,66.0,66.0,80.0,80.1,velocity: 80.0 → 80.1
modified,24,65.0,65.0,80.0,80.1,velocity: 80.0 → 80.1
modified,25,61.0,61.0,80.0,80.1,velocity: 80.0 → 80.1
modified,26,63.0,63.0,80.0,80.1,velocity: 80.0 → 80.1
