onset_type,onset_time,pitch
no_change,1.775,60
no_change,1.78,45
no_change,1.977,45
articulation,2.143,45
no_change,2.316,45
no_change,2.509,45
no_change,2.514,62
no_change,2.516,68
no_change,2.93,69
no_change,3.08,71
no_change,3.286,45
no_change,3.291,60
no_change,3.491,68
no_change,3.684,69
no_change,3.861,68
no_change,4.048,69
no_change,4.427,67
no_change,4.609,65
no_change,4.793,40
no_change,4.798,56
no_change,4.8,59
no_change,5.005,40
no_change,5.18,40
no_change,5.352,40
no_change,5.518,40
no_change,5.53,57
no_change,5.532,63
no_change,5.943,64
no_change,6.139,66
no_change,6.323,40
no_change,6.336,56
no_change,6.534,63
no_change,6.725,64
no_change,6.907,63
no_change,7.095,64
no_change,7.475,62
no_change,7.643,59
no_change,7.836,45
no_change,7.839,57
no_change,8.039,45
no_change,8.225,45
no_change,8.227,62
no_change,8.407,45
no_change,8.414,64
no_change,8.607,45
no_change,8.609,59
no_change,8.793,45
no_change,8.991,64
no_change,8.995,45
no_change,9.168,45
no_change,9.173,62
no_change,9.366,64
no_change,9.368,45
no_change,9.561,45
no_change,9.755,45
no_change,9.757,57
no_change,9.95,45
no_change,10.15,45
no_change,10.327,45
no_change,10.541,45
no_change,10.718,45
no_change,10.914,45
no_change,11.105,45
no_change,11.302,45
no_change,11.473,45
no_change,11.477,64
no_change,11.673,45
no_change,11.843,64
no_change,11.857,45
no_change,12.048,65
no_change,12.055,45
no_change,12.214,45
no_change,12.225,62
no_change,12.43,45
no_change,12.607,45
no_change,12.823,57
no_change,12.839,45
no_change,13.025,45
no_change,13.218,45
no_change,13.4,45
no_change,13.602,45
no_change,13.78,45
no_change,13.973,45
no_change,13.977,57
no_change,14.155,45
no_change,14.359,62
no_change,14.534,64
no_change,14.723,50
no_change,14.727,65
no_change,14.92,50
no_change,15.107,64
no_change,15.286,62
no_change,15.48,64
no_change,15.482,48
no_change,15.484,57
no_change,15.659,48
no_change,15.88,65
no_change,16.05,67
no_change,16.245,53
no_change,16.248,60
no_change,16.439,53
no_change,16.645,67
no_change,16.82,65
no_change,17.005,52
no_change,17.007,67
no_change,17.207,52
no_change,17.414,69
no_change,17.577,71
no_change,17.757,57
no_change,17.761,72
no_change,17.764,64
no_change,17.95,57
no_change,18.155,71
no_change,18.332,69
no_change,18.514,56
no_change,18.516,64
no_change,18.591,59
no_change,18.939,76
no_change,19.336,40
no_change,19.52,69
no_change,19.691,57
no_change,19.705,54
no_change,19.707,63
no_change,19.895,69
no_change,20.08,59
no_change,20.084,52
no_change,20.5,71
no_change,20.916,48
no_change,21.105,69
no_change,21.293,71
no_change,21.298,64
no_change,21.468,69
no_change,21.675,47
no_change,22.075,71
no_change,22.516,63
no_change,22.52,47
no_change,22.718,64
no_change,22.898,66
no_change,23.07,63
no_change,23.275,40
no_change,23.28,56
no_change,23.464,66
no_change,23.673,57
no_change,23.675,40
no_change,23.866,66
no_change,24.066,40
no_change,24.073,56
no_change,24.459,66
no_change,24.636,68
no_change,24.816,69
no_change,24.818,60
no_change,24.827,45
no_change,25.018,45
no_change,25.195,71
no_change,25.198,45
no_change,25.391,69
no_change,25.582,45
no_change,25.586,62
no_change,25.591,68
no_change,25.866,69
no_change,26.064,71
no_change,26.098,45
no_change,26.211,68
no_change,26.405,45
no_change,26.407,60
no_change,26.409,69
no_change,26.586,68
no_change,26.789,69
no_change,26.964,68
no_change,27.159,69
no_change,27.566,67
no_change,27.732,65
no_change,27.9,40
no_change,27.918,56
no_change,27.92,64
no_change,28.111,40
no_change,28.298,66
no_change,28.489,64
no_change,28.695,40
no_change,28.698,63
no_change,28.957,64
no_change,29.15,66
no_change,29.309,63
no_change,29.495,40
no_change,29.505,64
no_change,29.684,63
no_change,29.886,64
no_change,30.07,63
no_change,30.257,64
no_change,30.645,62
no_change,30.834,59
no_change,31.02,45
no_change,31.205,64
no_change,31.4,69
no_change,31.577,69
no_change,31.745,69
no_change,31.989,67
no_change,32.189,66
no_change,32.345,64
no_change,32.545,47
no_change,32.548,63
no_change,32.789,54
no_change,32.982,59
no_change,33.145,59
no_change,33.339,59
no_change,33.539,57
no_change,33.716,55
no_change,33.907,54
no_change,34.089,55
no_change,34.161,40
no_change,34.291,64
no_change,34.473,71
no_change,34.655,71
no_change,34.818,71
no_change,35.007,67
no_change,35.198,64
no_change,35.364,62
no_change,35.577,61
no_change,35.582,45
no_change,35.827,52
no_change,36.005,57
no_change,36.166,57
no_change,36.352,57
no_change,36.557,55
no_change,36.741,53
no_change,36.902,52
no_change,37.077,53
no_change,37.314,62
no_change,37.486,69
no_change,37.664,69
no_change,37.836,69
no_change,38.032,65
no_change,38.216,62
no_change,38.382,60
no_change,38.57,59
no_change,38.809,50
no_change,38.982,55
no_change,39.145,55
no_change,39.314,55
no_change,39.5,53
no_change,39.673,52
no_change,39.852,50
no_change,40.032,52
no_change,40.245,60
no_change,40.416,67
no_change,40.582,67
no_change,40.777,64
no_change,40.78,54
no_change,40.955,62
no_change,41.148,60
no_change,41.316,64
no_change,41.493,55
no_change,41.495,62
no_change,41.691,59
no_change,41.877,65
no_change,42.041,65
no_change,42.241,63
no_change,42.245,54
no_change,42.457,62
no_change,42.636,60
no_change,42.809,63
no_change,43.009,62
no_change,43.016,55
no_change,43.227,59
no_change,43.414,65
no_change,43.591,65
no_change,43.777,54
no_change,43.97,62
no_change,44.152,60
no_change,44.316,63
no_change,44.541,55
no_change,44.618,59
no_change,44.711,62
no_change,45.13,67
no_change,45.32,67
no_change,45.516,67
no_change,45.684,67
no_change,45.868,67
no_change,46.041,67
no_change,46.205,67
no_change,46.389,67
no_change,46.661,55
no_change,46.85,55
no_change,47.036,55
no_change,47.211,55
no_change,47.395,55
no_change,47.573,55
no_change,47.752,55
no_change,47.927,55
no_change,48.2,43
no_change,48.411,43
no_change,48.6,43
no_change,48.775,43
no_change,48.977,43
no_change,49.136,43
no_change,49.318,43
no_change,49.507,43
no_change,49.87,43
no_change,50.28,43
no_change,50.668,43
no_change,51.141,43
no_change,51.35,45
no_change,51.52,43
no_change,51.711,45
no_change,51.895,47
no_change,52.07,48
no_change,52.252,50
no_change,52.452,52
no_change,52.625,53
no_change,53.041,50
no_change,53.045,59
no_change,53.05,55
no_change,53.427,50
no_change,53.43,55
no_change,53.793,48
no_change,53.795,55
no_change,53.798,60
no_change,54.214,47
no_change,54.216,62
no_change,54.702,55
no_change,54.895,57
no_change,55.059,55
no_change,55.45,53
no_change,55.741,48
no_change,55.902,51
no_change,56.343,52
no_change,56.709,55
no_change,57.291,67
no_change,57.768,55
no_change,57.977,57
no_change,58.141,55
no_change,58.302,57
no_change,58.5,59
no_change,58.691,60
no_change,58.884,62
no_change,59.045,63
no_change,59.227,65
no_change,59.689,50
no_change,59.691,55
no_change,60.086,50
no_change,60.091,55
no_change,60.452,48
no_change,60.455,55
no_change,60.884,47
no_change,60.886,62
no_change,61.457,67
no_change,61.65,68
no_change,61.825,67
no_change,62.182,65
no_change,62.532,48
no_change,62.591,55
no_change,62.661,60
no_change,62.725,62
no_change,63.105,63
no_change,63.541,67
no_change,63.58,64
no_change,64.486,56
no_change,64.889,62
no_change,65.041,65
no_change,65.248,55
no_change,65.623,60
no_change,65.789,63
no_change,66.002,53
no_change,66.366,58
no_change,66.53,62
no_change,66.748,51
no_change,67.127,56
no_change,67.291,60
no_change,67.484,50
no_change,67.489,65
no_change,67.848,56
no_change,68.018,60
no_change,68.211,48
no_change,68.58,56
no_change,68.752,62
no_change,69.002,47
no_change,69.082,55
no_change,69.141,62
no_change,69.191,65
no_change,69.961,45
no_change,70.364,43
no_change,70.741,48
no_change,71.016,64
no_change,71.102,65
no_change,71.214,64
no_change,71.327,62
no_change,71.445,60
no_change,71.57,59
no_change,71.973,53
no_change,71.975,55
no_change,72.389,60
no_change,72.391,52
no_change,72.636,64
no_change,72.725,65
no_change,72.841,64
no_change,72.977,62
no_change,73.075,60
no_change,73.17,59
no_change,73.6,50
no_change,73.605,55
no_change,73.609,65
no_change,74.034,55
no_change,74.036,48
no_change,74.3,64
no_change,74.38,65
no_change,74.518,64
no_change,74.639,62
no_change,74.745,60
no_change,74.852,59
no_change,74.939,60
no_change,75.061,62
no_change,75.17,64
no_change,75.282,65
no_change,75.386,67
no_change,75.666,53
no_change,75.668,60
no_change,75.67,69
no_change,76.127,72
no_change,76.305,71
no_change,76.455,72
no_change,76.925,54
no_change,76.927,60
no_change,77.416,55
no_change,77.418,64
no_change,78.268,64
no_change,78.282,43
no_change,78.284,53
no_change,78.305,62
no_change,78.727,60
no_change,78.909,62
no_change,79.13,48
no_change,79.198,52
no_change,79.252,55
no_change,79.261,60
no_change,79.502,52
no_change,79.668,53
no_change,79.782,52
no_change,79.92,50
no_change,80.023,48
no_change,80.109,47
no_change,80.53,55
no_change,80.532,65
no_change,80.534,62
no_change,80.955,48
no_change,80.957,55
no_change,80.961,64
no_change,81.248,52
no_change,81.357,53
no_change,81.436,52
no_change,81.559,50
no_change,81.668,48
no_change,81.775,47
no_change,82.257,65
no_change,82.259,69
no_change,82.677,48
no_change,82.68,64
no_change,83.039,52
no_change,83.15,53
no_change,83.273,52
no_change,83.4,50
no_change,83.493,48
no_change,83.605,47
no_change,83.7,48
no_change,83.816,50
no_change,83.925,48
no_change,84.05,47
no_change,84.155,45
no_change,84.289,43
no_change,84.7,52
no_change,84.702,60
no_change,85.123,41
no_change,85.125,62
no_change,85.541,43
no_change,85.543,50
no_change,86.082,48
no_change,86.084,55
no_change,86.086,52
no_change,87.309,48
no_change,87.418,50
no_change,87.523,48
no_change,87.641,47
no_change,87.745,45
no_change,87.852,44
no_change,88.359,52
no_change,88.361,59
no_change,89.111,45
no_change,89.216,47
no_change,89.343,45
no_change,89.477,43
no_change,89.586,41
no_change,89.848,40
no_change,90.141,52
no_change,90.225,56
no_change,90.302,62
no_change,91.448,40
no_change,91.907,69
no_change,91.909,60
no_change,91.914,45
no_change,92.086,45
no_change,92.277,45
no_change,92.407,45
no_change,92.63,45
no_change,92.634,62
no_change,92.636,68
no_change,93.032,69
no_change,93.207,71
no_change,93.402,45
no_change,93.405,60
no_change,93.589,68
no_change,93.786,69
no_change,93.948,68
no_change,94.143,69
no_change,94.536,67
no_change,94.693,65
no_change,94.877,40
no_change,94.884,56
no_change,94.886,64
no_change,95.089,40
no_change,95.261,40
no_change,95.439,40
no_change,95.611,40
no_change,95.639,57
no_change,96.032,64
no_change,96.214,66
no_change,96.391,40
no_change,96.393,59
no_change,96.395,56
no_change,96.398,64
no_change,96.589,63
no_change,96.784,64
no_change,96.959,63
no_change,97.145,64
no_change,97.539,62
no_change,97.705,59
no_change,97.895,45
no_change,97.898,57
no_change,98.073,45
no_change,98.275,45
no_change,98.286,62
no_change,98.473,64
no_change,98.53,45
no_change,98.668,45
no_change,98.67,59
no_change,98.864,45
no_change,99.057,64
no_change,99.059,45
no_change,99.25,45
no_change,99.252,62
no_change,99.434,45
no_change,99.632,45
no_change,99.823,45
no_change,99.825,57
no_change,100.034,45
no_change,100.209,45
no_change,100.416,45
no_change,100.586,45
no_change,100.918,45
no_change,100.98,45
no_change,101.041,57
no_change,101.168,45
no_change,101.373,45
no_change,101.38,62
no_change,101.564,64
no_change,101.618,45
no_change,101.759,45
no_change,101.941,64
no_change,101.952,45
no_change,102.143,45
no_change,102.145,65
no_change,102.33,45
no_change,102.523,45
no_change,102.525,60
no_change,102.72,45
no_change,102.911,45
no_change,102.916,57
no_change,103.068,45
no_change,103.302,45
no_change,103.514,45
no_change,103.705,45
no_change,103.891,45
no_change,104.084,60
no_change,104.086,45
no_change,104.15,57
no_change,104.261,45
no_change,104.48,62
no_change,104.661,64
no_change,104.843,50
no_change,105.025,50
no_change,105.234,64
no_change,105.425,62
no_change,105.607,64
no_change,105.611,48
no_change,105.614,57
no_change,105.802,48
no_change,106.007,65
no_change,106.177,67
no_change,106.355,53
no_change,106.359,60
no_change,106.541,53
no_change,106.752,67
no_change,106.932,65
no_change,107.116,52
no_change,107.302,52
no_change,107.505,69
no_change,107.661,71
no_change,107.855,72
no_change,107.857,57
no_change,108.048,57
no_change,108.25,71
no_change,108.436,69
no_change,108.614,64
no_change,108.616,56
no_change,108.691,59
no_change,109.032,76
no_change,109.416,40
no_change,109.618,69
no_change,109.782,57
no_change,109.795,71
no_change,109.798,54
no_change,109.8,63
no_change,109.986,69
no_change,110.177,52
no_change,110.18,68
no_change,110.577,71
no_change,110.995,48
no_change,111.207,69
no_change,111.4,64
no_change,111.57,69
no_change,111.752,47
no_change,111.755,68
no_change,112.155,71
no_change,112.589,47
no_change,112.843,64
no_change,113.007,66
no_change,113.161,63
no_change,113.364,64
no_change,113.366,40
no_change,113.368,56
no_change,113.568,66
no_change,113.766,57
no_change,113.768,40
no_change,113.961,66
no_change,114.143,40
no_change,114.159,56
no_change,114.555,66
no_change,114.73,68
no_change,114.909,60
no_change,114.914,45
no_change,115.107,45
no_change,115.286,71
no_change,115.289,45
no_change,115.475,69
no_change,115.664,45
no_change,115.666,62
no_change,115.923,69
no_change,116.127,71
no_change,116.164,45
no_change,116.286,68
no_change,116.468,45
no_change,116.473,69
no_change,116.68,68
no_change,116.859,69
no_change,117.036,68
no_change,117.223,69
no_change,117.634,67
no_change,117.793,65
no_change,117.984,40
no_change,117.995,56
no_change,118.177,40
no_change,118.37,66
no_change,118.566,64
no_change,118.78,40
no_change,118.845,57
no_change,118.939,63
no_change,119.264,64
no_change,119.457,66
no_change,119.616,63
no_change,119.814,40
no_change,119.816,56
no_change,120.0,63
no_change,120.198,64
no_change,120.389,63
no_change,120.568,64
no_change,120.955,62
no_change,121.136,59
no_change,121.316,45
no_change,121.53,64
no_change,121.725,69
no_change,121.9,69
no_change,122.061,69
no_change,122.268,67
no_change,122.461,66
no_change,122.618,64
no_change,122.798,47
no_change,122.805,63
no_change,123.059,54
no_change,123.239,59
no_change,123.38,59
no_change,123.575,59
no_change,123.807,57
no_change,123.989,55
no_change,124.168,54
no_change,124.336,40
no_change,124.341,55
no_change,124.568,64
no_change,124.75,71
no_change,124.905,71
no_change,125.093,71
no_change,125.293,67
no_change,125.482,64
no_change,125.659,62
no_change,125.852,45
no_change,125.855,61
no_change,126.086,52
no_change,126.295,57
no_change,126.443,57
no_change,126.641,57
no_change,126.87,55
no_change,127.036,53
no_change,127.207,52
no_change,127.395,53
no_change,127.625,62
no_change,127.818,69
no_change,127.982,69
no_change,128.159,69
no_change,128.357,65
no_change,128.559,62
no_change,128.73,60
no_change,128.909,59
no_change,129.105,50
no_change,129.298,55
no_change,129.477,55
no_change,129.648,55
no_change,129.852,53
no_change,130.03,52
no_change,130.209,50
no_change,130.386,52
no_change,130.627,60
no_change,130.802,67
no_change,130.991,67
no_change,131.173,64
no_change,131.175,54
no_change,131.359,62
no_change,131.557,60
no_change,131.743,64
no_change,131.936,55
no_change,132.148,59
no_change,132.33,65
no_change,132.505,65
no_change,132.695,63
no_change,132.7,54
no_change,132.916,62
no_change,133.102,60
no_change,133.264,63
no_change,133.468,62
no_change,133.473,55
no_change,133.689,59
no_change,133.873,65
no_change,134.052,65
no_change,134.236,63
no_change,134.239,54
no_change,134.43,62
no_change,134.611,60
no_change,134.775,63
no_change,135.0,55
no_change,135.052,59
no_change,135.161,62
no_change,135.557,67
no_change,135.77,67
no_change,135.964,67
no_change,136.134,67
no_change,136.33,67
no_change,136.502,67
no_change,136.689,67
no_change,136.884,67
no_change,137.13,55
no_change,137.325,55
no_change,137.516,55
no_change,137.698,55
no_change,137.864,55
no_change,138.055,55
no_change,138.232,55
no_change,138.418,55
no_change,138.686,43
no_change,138.877,43
no_change,139.066,43
no_change,139.243,43
no_change,139.425,43
no_change,139.62,43
no_change,139.807,43
no_change,139.995,43
no_change,140.373,43
no_change,140.786,43
no_change,141.177,43
no_change,141.632,43
no_change,141.852,45
no_change,142.032,43
no_change,142.209,45
no_change,142.4,47
no_change,142.591,48
no_change,142.766,50
no_change,142.961,52
no_change,143.136,53
no_change,143.584,50
no_change,143.586,59
no_change,143.589,55
no_change,143.955,50
no_change,143.959,55
no_change,144.359,48
no_change,144.364,55
no_change,144.755,47
no_change,144.761,62
no_change,145.216,55
no_change,145.416,57
no_change,145.586,55
no_change,145.964,53
no_change,146.257,48
no_change,146.459,51
no_change,146.832,52
no_change,147.205,55
no_change,147.777,67
no_change,148.225,55
no_change,148.416,57
no_change,148.582,55
no_change,148.768,57
no_change,148.957,59
no_change,149.145,60
no_change,149.32,62
no_change,149.5,63
no_change,149.673,65
no_change,150.073,50
no_change,150.441,50
no_change,150.445,55
no_change,150.809,48
no_change,150.811,55
no_change,151.22,55
no_change,151.223,47
no_change,151.225,62
no_change,151.714,67
no_change,151.907,68
no_change,152.064,67
no_change,152.45,65
no_change,152.866,48
no_change,152.895,55
no_change,152.977,60
no_change,153.039,62
no_change,153.391,63
no_change,153.827,67
no_change,153.852,64
no_change,154.759,56
no_change,155.139,62
no_change,155.295,65
no_change,155.514,55
no_change,155.88,60
no_change,156.05,63
no_change,156.255,53
no_change,156.614,58
no_change,156.773,62
no_change,156.982,51
no_change,157.355,56
no_change,157.518,60
no_change,157.72,65
no_change,157.723,50
no_change,158.1,56
no_change,158.257,60
no_change,158.457,65
no_change,158.461,48
no_change,158.83,56
no_change,159.007,62
no_change,159.259,47
no_change,159.35,55
no_change,159.405,62
no_change,159.473,65
no_change,160.25,45
no_change,160.623,43
no_change,161.025,48
no_change,161.33,64
no_change,161.42,65
no_change,161.53,64
no_change,161.641,62
no_change,161.755,60
no_change,161.882,59
no_change,162.284,53
no_change,162.286,55
no_change,162.707,52
no_change,162.952,64
no_change,163.048,65
no_change,163.166,64
no_change,163.286,62
no_change,163.38,60
no_change,163.486,59
no_change,163.864,59
no_change,163.866,50
no_change,164.261,48
no_change,164.264,55
no_change,164.534,64
no_change,164.625,65
no_change,164.72,64
no_change,164.855,62
no_change,164.961,60
no_change,165.08,59
no_change,165.159,60
no_change,165.273,62
no_change,165.402,64
no_change,165.518,65
no_change,165.618,67
no_change,165.907,53
no_change,166.311,72
no_change,166.516,71
no_change,166.675,72
no_change,167.152,54
no_change,167.645,55
no_change,168.464,64
no_change,168.491,43
no_change,168.498,62
no_change,168.909,60
no_change,169.1,62
no_change,169.316,55
no_change,169.318,48
no_change,169.32,52
no_change,169.559,52
no_change,169.634,53
no_change,169.752,52
no_change,169.868,50
no_change,169.961,48
no_change,170.066,47
no_change,170.489,65
no_change,170.491,62
no_change,170.493,55
no_change,170.905,48
no_change,171.184,52
no_change,171.28,53
no_change,171.375,52
no_change,171.509,50
no_change,171.589,48
no_change,171.709,47
no_change,172.157,65
no_change,172.161,69
no_change,172.589,48
no_change,172.591,64
no_change,172.595,67
