onset_type,onset_time,pitch
no_change,172.914,52
no_change,173.023,53
no_change,173.107,52
no_change,173.257,50
no_change,173.35,48
no_change,173.464,47
no_change,173.57,48
no_change,173.684,50
no_change,173.793,48
no_change,173.905,47
no_change,174.018,45
no_change,174.148,43
no_change,174.564,52
no_change,174.566,60
no_change,175.018,41
no_change,175.423,43
no_change,175.934,44
no_change,175.936,56
no_change,176.443,44
no_change,176.816,44
no_change,176.905,55
no_change,176.968,58
no_change,177.4,60
no_change,177.591,61
no_change,177.77,60
no_change,177.773,56
no_change,178.25,44
no_change,178.657,44
no_change,179.073,43
no_change,179.516,41
no_change,179.523,60
no_change,179.945,41
no_change,180.277,41
no_change,180.355,55
no_change,180.432,58
no_change,180.891,60
no_change,180.893,56
no_change,181.084,58
no_change,181.089,61
no_change,181.264,56
no_change,181.73,41
no_change,182.136,41
no_change,182.523,42
no_change,182.939,43
no_change,183.241,67
no_change,183.45,67
no_change,183.623,67
no_change,183.768,68
no_change,183.802,67
no_change,183.986,65
no_change,184.177,63
no_change,184.345,62
no_change,184.545,60
no_change,184.768,43
no_change,184.968,45
no_change,185.148,47
no_change,185.339,48
no_change,185.541,50
no_change,185.716,51
no_change,185.891,53
no_change,186.077,55
no_change,186.35,62
no_change,186.534,67
no_change,186.711,65
no_change,186.891,64
no_change,187.061,62
no_change,187.239,61
no_change,187.411,62
no_change,187.625,61
no_change,187.845,45
no_change,188.05,47
no_change,188.232,49
no_change,188.409,50
no_change,188.598,52
no_change,188.791,53
no_change,188.968,55
no_change,189.145,57
no_change,189.352,62
no_change,189.525,69
no_change,189.711,67
no_change,189.884,65
no_change,190.082,64
no_change,190.252,62
no_change,190.409,64
no_change,190.634,62
no_change,190.902,45
no_change,191.077,47
no_change,191.25,49
no_change,191.425,50
no_change,191.607,52
no_change,191.789,53
no_change,191.961,55
no_change,192.159,57
no_change,192.536,62
no_change,192.702,65
no_change,192.909,55
no_change,193.302,62
no_change,193.464,65
no_change,193.645,53
no_change,193.648,70
no_change,194.03,62
no_change,194.175,65
no_change,194.389,70
no_change,194.391,52
no_change,194.775,60
no_change,194.941,67
no_change,195.136,69
no_change,195.139,53
no_change,195.525,60
no_change,195.695,67
no_change,195.884,52
no_change,196.28,60
no_change,196.441,65
no_change,196.643,69
no_change,196.648,50
no_change,197.014,59
no_change,197.184,65
no_change,197.382,69
no_change,197.386,48
no_change,197.75,60
no_change,197.895,65
no_change,198.125,47
no_change,198.507,62
no_change,198.666,64
no_change,198.866,69
no_change,198.868,45
no_change,199.236,62
no_change,199.393,64
no_change,199.602,71
no_change,199.605,44
no_change,199.982,64
no_change,200.159,65
no_change,200.355,64
no_change,200.543,62
no_change,200.707,60
no_change,200.859,59
no_change,201.057,58
no_change,201.148,48
no_change,201.464,64
no_change,201.627,66
no_change,201.834,59
no_change,201.836,47
no_change,202.23,64
no_change,202.391,66
no_change,202.627,46
no_change,202.63,61
no_change,203.014,66
no_change,203.189,67
no_change,203.348,66
no_change,203.555,64
no_change,203.734,63
no_change,203.893,61
no_change,204.075,63
no_change,204.077,47
no_change,204.307,49
no_change,204.475,47
no_change,204.655,49
no_change,204.832,51
no_change,205.032,52
no_change,205.214,54
no_change,205.38,55
no_change,205.575,57
no_change,206.0,47
no_change,206.002,59
no_change,206.005,63
no_change,206.391,47
no_change,206.393,59
no_change,206.775,64
no_change,206.777,49
no_change,207.195,51
no_change,207.643,59
no_change,207.839,60
no_change,207.991,59
no_change,208.398,57
no_change,208.85,64
no_change,208.855,40
no_change,209.089,57
no_change,209.25,56
no_change,209.427,57
no_change,209.62,59
no_change,209.795,60
no_change,209.989,62
no_change,210.148,64
no_change,210.327,65
no_change,210.782,47
no_change,210.784,56
no_change,211.166,47
no_change,211.548,57
no_change,211.55,45
no_change,211.995,44
no_change,211.998,50
no_change,212.539,64
no_change,212.695,65
no_change,212.88,64
no_change,213.255,62
no_change,213.664,61
no_change,213.666,45
no_change,214.048,61
no_change,214.216,64
no_change,214.4,70
no_change,214.402,55
no_change,214.784,61
no_change,214.934,64
no_change,215.159,70
no_change,215.164,53
no_change,215.591,61
no_change,215.705,65
no_change,215.911,52
no_change,215.914,70
no_change,216.282,60
no_change,216.461,67
no_change,216.673,53
no_change,216.675,68
no_change,217.073,60
no_change,217.261,65
no_change,217.459,51
no_change,217.868,60
no_change,218.041,65
no_change,218.243,50
no_change,218.602,59
no_change,218.805,65
no_change,219.018,48
no_change,219.023,68
no_change,219.409,60
no_change,219.555,65
no_change,219.795,47
no_change,220.168,62
no_change,220.348,65
no_change,220.566,67
no_change,220.573,48
no_change,220.934,60
no_change,221.105,64
no_change,221.336,67
no_change,221.341,46
no_change,221.739,61
no_change,221.898,64
no_change,222.107,45
no_change,222.502,61
no_change,222.664,64
no_change,222.9,50
no_change,223.345,57
no_change,223.527,62
no_change,223.702,48
no_change,224.102,57
no_change,224.277,62
no_change,224.466,65
no_change,224.47,47
no_change,224.861,57
no_change,225.041,62
no_change,225.223,45
no_change,225.614,57
no_change,225.775,62
no_change,225.995,44
no_change,225.998,65
no_change,226.411,59
no_change,226.586,62
no_change,226.809,45
no_change,227.22,57
no_change,227.398,60
no_change,227.591,41
no_change,227.995,57
no_change,228.189,59
no_change,228.4,41
no_change,228.405,63
no_change,228.834,57
no_change,229.016,59
no_change,229.293,40
no_change,229.373,56
no_change,229.475,64
no_change,229.755,40
no_change,229.948,40
no_change,230.161,40
no_change,230.345,40
no_change,230.716,40
no_change,230.898,40
no_change,231.084,40
no_change,231.277,40
no_change,231.286,57
no_change,231.493,40
no_change,231.68,40
no_change,231.877,40
no_change,232.066,40
no_change,232.075,62
no_change,232.261,40
no_change,232.468,40
no_change,232.475,60
no_change,232.477,64
no_change,232.659,40
no_change,232.666,65
no_change,232.668,62
no_change,232.859,40
no_change,232.861,59
no_change,233.143,40
no_change,233.361,40
no_change,233.536,40
no_change,233.727,40
no_change,233.889,40
no_change,234.068,40
no_change,234.264,40
no_change,234.459,40
no_change,234.461,60
no_change,234.464,64
no_change,234.668,40
no_change,234.848,40
no_change,235.03,40
no_change,235.211,40
no_change,235.214,62
no_change,235.416,40
no_change,235.607,40
no_change,235.614,67
no_change,235.798,40
no_change,235.8,65
no_change,235.995,40
no_change,235.998,62
no_change,236.284,40
no_change,236.491,40
no_change,236.668,40
no_change,236.859,40
no_change,237.034,40
no_change,237.232,40
no_change,237.407,40
no_change,237.607,40
no_change,237.611,68
no_change,237.802,40
no_change,238.007,40
no_change,238.164,40
no_change,238.373,40
no_change,238.375,60
no_change,238.568,40
no_change,238.745,40
no_change,238.755,62
no_change,238.941,40
no_change,238.948,72
no_change,238.957,64
no_change,239.159,40
no_change,239.161,59
no_change,239.168,68
no_change,239.409,40
no_change,239.589,40
no_change,239.768,40
no_change,239.948,40
no_change,239.95,69
no_change,240.152,40
no_change,240.339,40
no_change,240.343,67
no_change,240.545,40
no_change,240.55,57
no_change,240.557,65
no_change,240.752,40
no_change,240.755,56
no_change,240.757,64
no_change,240.984,40
no_change,241.173,40
no_change,241.352,40
no_change,241.555,40
no_change,241.559,57
no_change,241.561,63
no_change,241.952,64
no_change,242.127,65
no_change,242.336,40
no_change,242.339,56
no_change,242.341,64
no_change,242.611,40
no_change,242.798,40
no_change,242.98,40
no_change,243.17,40
no_change,243.175,63
no_change,243.57,64
no_change,243.752,66
no_change,243.948,40
no_change,244.28,40
no_change,244.475,40
no_change,244.652,40
no_change,244.843,40
no_change,245.036,40
no_change,245.225,40
no_change,245.386,40
no_change,245.586,40
no_change,245.602,63
no_change,245.605,66
no_change,245.839,40
no_change,246.014,40
no_change,246.202,40
no_change,246.43,40
no_change,246.432,62
no_change,246.689,40
no_change,246.932,40
no_change,247.223,40
no_change,247.586,60
no_change,247.591,45
no_change,247.798,45
no_change,247.968,45
no_change,248.127,45
no_change,248.33,45
no_change,248.332,62
no_change,248.334,65
no_change,248.734,69
no_change,248.895,71
no_change,249.102,45
no_change,249.105,60
no_change,249.107,69
no_change,249.305,68
no_change,249.505,69
no_change,249.664,68
no_change,249.839,69
no_change,250.232,67
no_change,250.4,65
no_change,250.595,56
no_change,250.602,40
no_change,250.982,40
no_change,251.161,40
no_change,251.341,40
no_change,251.414,57
no_change,251.459,60
no_change,251.47,40
no_change,251.527,63
no_change,251.914,64
no_change,252.086,66
no_change,252.252,40
no_change,252.257,64
no_change,252.261,56
no_change,252.459,63
no_change,252.655,64
no_change,252.825,63
no_change,253.016,64
no_change,253.405,62
no_change,253.564,59
no_change,253.755,45
no_change,253.83,57
no_change,253.948,45
no_change,254.148,45
no_change,254.334,45
no_change,254.336,64
no_change,254.527,45
no_change,254.53,59
no_change,254.714,45
no_change,254.925,64
no_change,254.927,45
no_change,255.109,45
no_change,255.114,62
no_change,255.305,45
no_change,255.486,45
no_change,255.7,45
no_change,255.702,57
no_change,255.87,45
no_change,256.093,45
no_change,256.298,45
no_change,256.493,45
no_change,256.682,45
no_change,256.884,45
no_change,256.886,60
no_change,256.893,57
no_change,257.077,45
no_change,257.28,45
no_change,257.286,62
no_change,257.47,45
no_change,257.473,64
no_change,257.67,45
no_change,257.673,59
no_change,257.834,64
no_change,257.868,45
no_change,258.052,45
no_change,258.232,45
no_change,258.234,62
no_change,258.441,64
no_change,258.443,60
no_change,258.523,48
no_change,258.825,45
no_change,258.989,57
no_change,259.014,45
no_change,259.232,45
no_change,259.423,45
no_change,259.625,45
no_change,259.811,45
no_change,259.998,45
no_change,260.02,45
no_change,260.168,45
no_change,260.411,62
no_change,260.589,64
no_change,260.78,57
no_change,260.782,50
no_change,260.784,65
no_change,260.952,50
no_change,261.182,64
no_change,261.361,62
no_change,261.552,64
no_change,261.557,48
no_change,261.748,48
no_change,261.959,65
no_change,262.125,67
no_change,262.32,69
no_change,262.323,53
no_change,262.507,53
no_change,262.714,67
no_change,262.88,65
no_change,263.091,52
no_change,263.093,60
no_change,263.291,52
no_change,263.498,69
no_change,263.661,71
no_change,263.834,72
no_change,263.836,57
no_change,263.839,64
no_change,264.016,57
no_change,264.232,71
no_change,264.411,69
no_change,264.58,56
no_change,264.582,71
no_change,264.666,59
no_change,264.998,76
no_change,265.402,40
no_change,265.598,69
no_change,265.773,57
no_change,265.789,54
no_change,265.982,69
no_change,266.175,59
no_change,266.177,52
no_change,266.593,71
no_change,266.975,48
no_change,267.202,69
no_change,267.38,71
no_change,267.382,64
no_change,267.555,69
no_change,267.75,68
no_change,267.761,64
no_change,267.766,47
no_change,268.166,71
no_change,268.627,63
no_change,268.63,57
no_change,268.632,47
no_change,268.857,64
no_change,269.032,66
no_change,269.189,63
no_change,269.384,40
no_change,269.402,56
no_change,269.405,64
no_change,269.602,66
no_change,269.8,40
no_change,269.805,57
no_change,269.986,66
no_change,270.168,40
no_change,270.173,56
no_change,270.561,66
no_change,270.748,68
no_change,270.936,60
no_change,270.939,45
no_change,270.941,69
no_change,271.125,45
no_change,271.309,71
no_change,271.311,45
no_change,271.486,45
no_change,271.495,69
no_change,271.686,45
no_change,271.693,62
no_change,271.952,69
no_change,272.152,71
no_change,272.33,68
no_change,272.507,45
no_change,272.514,60
no_change,272.516,69
no_change,272.698,68
no_change,272.893,69
no_change,273.068,68
no_change,273.261,69
no_change,273.664,67
no_change,273.83,65
no_change,274.014,40
no_change,274.023,56
no_change,274.209,40
no_change,274.414,40
no_change,274.598,40
no_change,274.605,64
no_change,274.795,40
no_change,275.064,64
no_change,275.293,66
no_change,275.457,63
no_change,275.634,40
no_change,275.643,56
no_change,275.645,64
no_change,275.82,63
no_change,276.023,64
no_change,276.198,63
no_change,276.389,64
no_change,276.798,62
no_change,276.98,59
no_change,277.155,45
no_change,277.343,64
no_change,277.539,69
no_change,277.705,69
no_change,277.893,69
no_change,278.098,67
no_change,278.275,66
no_change,278.434,64
no_change,278.63,47
no_change,278.634,63
no_change,278.902,54
no_change,279.089,59
no_change,279.257,59
no_change,279.434,59
no_change,279.659,57
no_change,279.823,55
no_change,280.0,54
no_change,280.195,40
no_change,280.198,55
no_change,280.4,64
no_change,280.589,71
no_change,280.743,71
no_change,280.93,71
no_change,281.134,67
no_change,281.318,64
no_change,281.486,62
no_change,281.677,61
no_change,281.68,45
no_change,281.92,52
no_change,282.118,57
no_change,282.282,57
no_change,282.459,57
no_change,282.664,55
no_change,282.848,53
no_change,283.02,52
no_change,283.205,53
no_change,283.432,62
no_change,283.616,69
no_change,283.775,69
no_change,283.957,69
no_change,284.145,65
no_change,284.336,62
no_change,284.514,60
no_change,284.693,59
no_change,284.916,50
no_change,285.095,53
no_change,285.259,53
no_change,285.425,53
no_change,285.618,52
no_change,285.78,50
no_change,285.968,48
no_change,286.157,48
no_change,286.366,57
no_change,286.543,64
no_change,286.702,64
no_change,286.895,50
no_change,287.086,60
no_change,287.255,59
no_change,287.427,57
no_change,287.618,40
no_change,287.814,59
no_change,287.998,62
no_change,288.177,62
no_change,288.359,51
no_change,288.364,60
no_change,288.557,59
no_change,288.745,57
no_change,288.911,60
no_change,289.107,52
no_change,289.382,56
no_change,289.591,62
no_change,289.743,62
no_change,289.943,51
no_change,289.945,60
no_change,290.123,59
no_change,290.341,57
no_change,290.536,60
no_change,290.77,40
no_change,290.773,59
no_change,290.775,56
no_change,291.177,64
no_change,291.389,64
no_change,291.589,64
no_change,291.761,64
no_change,291.966,64
no_change,292.15,64
no_change,292.323,64
no_change,292.491,64
no_change,292.764,52
no_change,292.945,52
no_change,293.141,52
no_change,293.336,52
no_change,293.527,52
no_change,293.709,52
no_change,293.895,52
no_change,294.075,52
no_change,294.545,40
no_change,294.72,40
no_change,294.927,40
no_change,295.107,40
no_change,295.307,40
no_change,295.484,40
no_change,295.67,40
no_change,295.898,52
no_change,296.052,40
no_change,296.455,40
no_change,296.48,40
no_change,296.87,40
no_change,297.339,40
no_change,297.532,42
no_change,297.711,40
no_change,297.893,42
no_change,298.075,44
no_change,298.277,45
no_change,298.445,47
no_change,298.623,49
no_change,298.818,50
no_change,299.259,47
no_change,299.261,56
no_change,299.668,47
no_change,300.048,45
no_change,300.455,44
no_change,300.457,50
no_change,300.923,52
no_change,301.116,54
no_change,301.28,52
no_change,301.664,50
no_change,301.952,45
no_change,302.134,48
no_change,302.527,49
no_change,302.909,52
no_change,303.486,64
no_change,304.064,52
no_change,304.277,54
no_change,304.427,52
no_change,304.589,54
no_change,304.798,56
no_change,304.955,57
no_change,305.145,59
no_change,305.33,60
no_change,305.498,62
no_change,305.889,52
no_change,306.255,52
no_change,306.257,68
no_change,306.609,54
no_change,306.92,40
no_change,307.025,56
no_change,307.089,62
no_change,307.132,71
no_change,307.661,62
no_change,308.016,64
no_change,308.414,62
no_change,308.85,60
no_change,308.891,45
no_change,309.241,60
no_change,309.707,60
no_change,310.675,69
no_change,310.68,53
no_change,311.052,59
no_change,311.236,62
no_change,311.432,67
no_change,311.434,52
no_change,311.798,57
no_change,311.97,60
no_change,312.166,50
no_change,312.552,55
no_change,312.723,59
no_change,312.914,64
no_change,312.918,48
no_change,313.309,53
no_change,313.468,57
no_change,313.675,62
no_change,313.677,47
no_change,314.041,53
no_change,314.216,57
no_change,314.4,62
no_change,314.402,45
no_change,314.775,53
no_change,315.136,57
no_change,315.293,44
no_change,315.37,52
no_change,315.425,59
no_change,315.491,62
no_change,316.268,42
no_change,316.655,40
no_change,317.059,45
no_change,317.316,61
no_change,317.427,62
no_change,317.5,61
no_change,317.627,59
no_change,317.732,57
no_change,317.807,56
no_change,318.245,59
no_change,318.248,52
no_change,318.25,50
no_change,318.661,57
no_change,318.664,49
no_change,318.736,52
no_change,318.92,61
no_change,319.045,62
no_change,319.125,61
no_change,319.255,59
no_change,319.364,57
no_change,319.443,56
no_change,319.861,47
no_change,319.864,52
no_change,319.866,62
no_change,320.264,45
no_change,320.266,61
no_change,320.336,57
no_change,320.509,61
no_change,320.636,62
no_change,320.72,61
no_change,320.848,59
no_change,320.952,57
no_change,321.05,56
no_change,321.18,57
no_change,321.311,59
no_change,321.432,61
no_change,321.539,62
no_change,321.67,64
no_change,321.9,50
no_change,321.902,57
no_change,321.905,66
no_change,322.286,69
no_change,322.484,68
no_change,322.625,69
no_change,323.061,51
no_change,323.53,57
no_change,323.532,52
no_change,323.534,61
no_change,324.318,61
no_change,324.35,50
no_change,324.352,40
no_change,324.355,59
no_change,324.75,57
no_change,324.923,59
no_change,325.186,45
no_change,325.189,52
no_change,325.434,57
no_change,325.525,49
no_change,325.643,50
no_change,325.725,49
no_change,325.841,47
no_change,325.939,45
no_change,326.041,44
no_change,326.466,62
no_change,326.468,52
no_change,326.907,45
no_change,326.909,61
no_change,327.202,49
no_change,327.314,50
no_change,327.434,49
no_change,327.539,47
no_change,327.623,45
no_change,327.725,44
no_change,328.148,62
no_change,328.589,45
no_change,328.905,49
no_change,329.018,50
no_change,329.107,49
no_change,329.232,47
no_change,329.305,45
no_change,329.439,44
no_change,329.548,45
no_change,329.668,47
no_change,329.78,45
no_change,329.909,44
no_change,329.995,42
no_change,330.102,40
no_change,330.545,64
no_change,330.548,61
no_change,330.975,40
no_change,331.384,64
no_change,331.389,62
no_change,331.836,45
no_change,331.839,61
no_change,332.177,47
no_change,332.282,49
no_change,332.4,50
no_change,332.527,52
no_change,332.632,54
no_change,332.748,56
no_change,332.866,57
no_change,332.964,59
no_change,333.077,61
no_change,333.216,62
no_change,333.305,64
no_change,333.416,62
no_change,333.523,61
no_change,333.623,59
no_change,333.716,57
no_change,333.825,56
no_change,333.93,54
no_change,334.043,52
no_change,334.502,56
no_change,334.505,62
no_change,334.673,59
no_change,334.891,45
no_change,334.977,57
no_change,335.039,61
no_change,335.389,59
no_change,335.48,61
no_change,335.595,62
no_change,335.702,64
no_change,335.807,66
no_change,335.92,68
no_change,336.02,69
no_change,336.136,71
no_change,336.248,73
no_change,336.377,74
no_change,336.468,76
no_change,336.582,74
no_change,336.698,73
no_change,336.809,71
no_change,336.875,69
no_change,336.993,68
no_change,337.08,66
no_change,337.186,64
no_change,337.948,59
no_change,337.95,68
no_change,337.961,40
no_change,338.495,59
no_change,338.557,62
no_change,338.58,40
no_change,338.611,68
no_change,341.291,69
no_change,341.293,45
