onset_type,onset_time,pitch
no_change,3.891,50
no_change,4.282,60
no_change,4.33,65
no_change,4.384,69
late,5.418,45
no_change,5.98,63
no_change,5.982,67
no_change,6.692,58
no_change,7.034,50
no_change,7.432,60
no_change,7.52,65
no_change,7.589,69
no_change,8.614,45
no_change,9.105,62
no_change,9.107,71
no_change,9.593,63
no_change,10.1,50
no_change,10.486,60
no_change,10.582,65
no_change,10.643,69
no_change,11.673,45
no_change,12.223,58
no_change,13.261,50
no_change,13.689,60
no_change,13.759,65
no_change,13.811,69
no_change,14.852,45
no_change,15.352,58
no_change,15.355,67
no_change,15.834,64
no_change,15.836,60
no_change,15.839,55
no_change,16.35,50
no_change,16.866,63
no_change,16.87,58
no_change,17.889,45
no_change,18.434,56
no_change,19.439,50
no_change,19.991,58
no_change,21.086,45
no_change,21.655,65
no_change,21.657,60
no_change,22.795,38
no_change,22.907,56
no_change,22.957,61
no_change,23.066,65
no_change,23.65,54
no_change,24.17,53
no_change,24.173,60
no_change,24.705,45
no_change,25.225,53
no_change,25.227,60
no_change,26.277,50
no_change,26.784,53
no_change,26.786,60
no_change,27.843,45
no_change,28.366,51
no_change,29.414,50
no_change,29.92,57
no_change,30.075,60
no_change,30.234,65
no_change,30.42,69
no_change,30.941,45
no_change,31.473,67
no_change,31.627,63
no_change,31.775,58
no_change,31.959,55
no_change,32.448,50
no_change,32.95,57
no_change,33.095,60
no_change,33.266,65
no_change,33.441,69
no_change,33.939,45
no_change,34.452,62
no_change,34.455,67
no_change,34.952,68
no_change,34.955,63
no_change,35.48,50
no_change,36.0,69
no_change,36.141,65
no_change,36.316,60
no_change,36.495,57
no_change,36.98,45
no_change,37.495,55
no_change,37.666,58
no_change,37.809,63
no_change,37.986,67
no_change,38.47,50
no_change,38.957,69
no_change,39.111,65
no_change,39.259,60
no_change,39.434,57
no_change,39.927,45
no_change,40.411,58
no_change,40.414,63
no_change,40.909,55
no_change,41.448,50
no_change,41.932,55
no_change,42.089,58
no_change,42.257,63
no_change,42.443,67
no_change,42.964,45
no_change,43.45,65
no_change,43.614,61
no_change,43.77,56
no_change,43.936,53
no_change,44.434,50
no_change,44.911,55
no_change,45.068,58
no_change,45.214,63
no_change,45.409,67
no_change,45.916,45
no_change,46.434,57
no_change,46.593,60
no_change,46.757,65
no_change,46.957,69
no_change,47.32,45
no_change,47.655,56
no_change,47.727,61
no_change,47.73,38
no_change,47.839,65
no_change,48.416,54
no_change,48.418,63
no_change,48.932,53
no_change,48.941,62
no_change,48.943,60
no_change,49.491,45
no_change,50.032,53
no_change,51.13,50
no_change,51.62,53
no_change,52.716,45
no_change,53.209,60
no_change,53.343,62
no_change,53.489,63
no_change,53.675,67
no_change,53.827,70
no_change,53.959,74
no_change,54.173,50
no_change,54.182,77
no_change,54.718,65
no_change,55.709,45
no_change,56.216,63
no_change,56.218,67
no_change,56.709,72
no_change,57.22,69
no_change,57.223,50
no_change,57.743,65
no_change,57.745,60
no_change,58.786,45
no_change,59.318,58
no_change,60.334,50
no_change,60.341,70
no_change,60.861,60
no_change,60.864,65
no_change,61.907,69
no_change,61.914,45
no_change,62.45,58
no_change,63.48,50
no_change,64.023,60
no_change,65.107,45
no_change,65.623,58
no_change,65.768,65
no_change,65.92,67
no_change,66.107,69
no_change,66.232,70
no_change,66.393,74
no_change,66.616,50
no_change,66.986,65
no_change,67.075,69
no_change,67.232,77
no_change,68.139,45
no_change,68.266,75
no_change,68.75,63
no_change,68.752,74
no_change,68.755,67
no_change,69.214,72
no_change,69.741,50
no_change,69.743,69
no_change,70.25,65
no_change,70.255,60
no_change,71.268,45
no_change,71.27,67
no_change,71.816,58
no_change,72.859,50
no_change,72.866,70
no_change,73.393,65
no_change,73.395,60
no_change,74.43,69
no_change,74.432,45
no_change,74.948,58
no_change,75.97,50
no_change,76.495,60
no_change,77.593,45
no_change,78.118,60
no_change,79.157,50
no_change,79.164,67
no_change,79.68,63
no_change,79.682,58
no_change,80.739,45
no_change,81.268,56
no_change,82.302,67
no_change,82.498,50
no_change,82.834,58
no_change,83.848,69
no_change,83.852,45
no_change,84.423,60
no_change,84.427,65
no_change,85.273,45
no_change,85.62,56
no_change,85.682,61
no_change,85.714,38
no_change,85.793,65
no_change,86.391,63
no_change,86.395,59
no_change,86.398,54
no_change,86.911,60
no_change,86.923,62
no_change,86.927,53
no_change,87.498,45
no_change,88.045,53
no_change,89.086,50
no_change,89.602,60
no_change,89.605,53
no_change,90.664,45
no_change,91.205,53
no_change,91.207,57
no_change,92.282,50
no_change,92.855,58
no_change,94.023,45
no_change,94.555,56
no_change,95.65,50
no_change,96.205,58
no_change,96.207,63
no_change,96.214,79
no_change,97.332,45
no_change,97.941,65
no_change,97.943,81
no_change,97.945,60
no_change,99.111,38
no_change,99.127,77
no_change,99.136,56
no_change,99.711,75
no_change,99.714,54
no_change,99.716,59
no_change,100.232,53
no_change,100.236,60
no_change,100.809,45
no_change,101.334,53
no_change,101.336,60
no_change,102.402,50
no_change,102.957,53
no_change,104.114,45
no_change,104.484,63
no_change,104.75,65
no_change,104.975,69
no_change,105.195,70
no_change,105.42,74
no_change,105.789,50
no_change,105.848,57
no_change,105.927,62
no_change,106.005,65
no_change,106.061,69
no_change,106.136,74
no_change,106.302,77
no_change,107.132,45
no_change,107.198,58
no_change,107.25,63
no_change,107.277,67
no_change,107.286,75
no_change,107.755,74
no_change,107.761,62
no_change,108.227,72
no_change,108.234,60
no_change,108.743,50
no_change,109.141,60
no_change,109.198,65
no_change,109.27,69
no_change,110.307,45
no_change,110.83,63
no_change,110.832,58
no_change,111.934,50
no_change,111.936,70
no_change,112.466,60
no_change,113.484,69
no_change,113.491,45
no_change,114.034,58
no_change,114.036,63
no_change,115.111,50
no_change,115.632,60
no_change,116.673,45
no_change,117.107,58
no_change,117.33,63
no_change,117.559,67
no_change,117.814,70
no_change,118.075,74
no_change,118.425,50
no_change,118.909,69
no_change,119.048,72
no_change,119.218,74
no_change,119.439,77
no_change,119.948,45
no_change,119.993,77
no_change,120.132,75
no_change,120.643,74
no_change,121.132,72
no_change,121.636,50
no_change,122.184,60
no_change,123.22,45
no_change,123.78,58
no_change,124.736,50
no_change,124.739,67
no_change,124.841,70
no_change,125.339,65
no_change,125.341,60
no_change,126.42,69
no_change,126.427,45
no_change,126.964,63
no_change,126.966,58
no_change,128.1,62
no_change,128.557,60
no_change,129.607,45
no_change,130.134,62
no_change,130.136,60
no_change,131.209,67
no_change,131.318,50
no_change,131.748,58
no_change,131.75,63
no_change,132.816,45
no_change,133.332,56
no_change,133.334,61
no_change,133.336,65
no_change,134.398,50
no_change,134.939,58
no_change,134.941,67
no_change,136.07,45
no_change,136.652,60
no_change,137.584,45
no_change,137.941,56
no_change,137.991,61
no_change,138.105,38
no_change,138.107,65
no_change,138.716,54
no_change,139.243,62
no_change,139.248,53
no_change,139.25,60
no_change,139.764,45
no_change,140.307,53
no_change,141.33,50
no_change,141.868,60
no_change,141.87,53
no_change,142.941,45
no_change,143.486,53
no_change,144.568,50
no_change,144.57,55
no_change,145.15,58
no_change,146.243,45
no_change,146.768,53
no_change,147.282,56
no_change,147.7,50
no_change,147.793,55
no_change,148.302,58
no_change,149.364,45
no_change,149.889,57
no_change,150.395,65
no_change,150.398,60
no_change,150.802,50
no_change,150.957,55
no_change,151.439,58
no_change,151.441,63
no_change,152.543,50
no_change,152.998,53
no_change,153.507,56
no_change,153.509,61
no_change,153.911,50
no_change,154.018,55
no_change,154.516,58
no_change,155.577,45
no_change,156.1,57
no_change,156.673,60
no_change,156.675,65
no_change,157.073,57
no_change,157.273,38
no_change,157.527,53
no_change,158.043,51
no_change,158.564,50
no_change,159.136,45
no_change,160.741,50
no_change,161.155,57
no_change,161.423,60
no_change,161.434,65
no_change,162.652,45
no_change,164.08,53
no_change,164.141,57
no_change,164.2,53
no_change,164.757,51
no_change,165.28,50
no_change,165.825,45
no_change,167.491,50
no_change,167.948,51
no_change,168.25,53
no_change,168.491,55
no_change,168.705,53
no_change,168.884,55
no_change,169.068,45
no_change,169.18,57
no_change,169.43,58
no_change,169.677,57
no_change,169.902,55
no_change,170.102,57
no_change,170.439,58
no_change,170.759,38
no_change,171.307,62
no_change,172.934,63
no_change,173.225,65
no_change,173.443,67
no_change,173.68,69
no_change,173.9,70
no_change,174.334,50
no_change,174.345,74
no_change,176.059,45
no_change,176.598,75
no_change,177.773,50
no_change,177.78,77
no_change,178.448,79
no_change,179.818,45
no_change,180.625,81
no_change,181.834,82
no_change,183.807,62
no_change,184.514,67
no_change,185.227,72
no_change,186.073,76
no_change,187.484,81
no_change,188.384,86
no_change,192.905,38
no_change,192.907,45
no_change,192.909,50
