mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,788,794,671,49,68,0,6,439,120.00,134.00,14.00
tempo,faster_tempo,825,834,579,117,129,0,9,188,120.00,156.00,36.00
tempo,a_lot_faster_tempo,846,862,548,141,157,0,16,140,120.00,134.00,14.00
tempo,slower_tempo,826,836,619,103,104,0,10,213,120.00,117.00,3.00
tempo,a_lot_slower_tempo,844,833,542,157,134,11,0,114,120.00,134.00,14.00
progressive_tempo,accelerando,916,792,482,203,107,124,0,78,120.00,104.00,16.00
progressive_tempo,ritardando,799,962,472,90,237,0,163,74,120.00,117.00,3.00
progressive_tempo,tempo_fluctuation,999,990,418,219,353,9,0,108,120.00,156.00,36.00
timing,note_too_soon,790,797,646,61,83,0,7,342,120.00,134.00,14.00
timing,note_too_late,790,798,620,80,90,0,8,306,120.00,134.00,14.00
duration,note_held_too_long,788,796,622,77,89,0,8,308,120.00,134.00,14.00
duration,note_cut_too_soon,788,796,622,77,89,0,8,308,120.00,134.00,14.00
note,note_missing,788,796,622,77,89,0,8,308,120.00,134.00,14.00
note,note_not_expected,788,796,622,77,89,0,8,308,120.00,134.00,14.00
articulation,articulated_legato,788,796,622,77,89,0,8,308,120.00,134.00,14.00
articulation,articulated_staccato,837,844,638,85,114,0,7,230,120.00,134.00,14.00
articulation,articulated_accentuated,788,796,622,77,89,0,8,308,120.00,134.00,14.00
