tempo_ref,tempo_live,tempo_difference,total_onsets_ref,correct_onsets,late_onsets,early_onsets,ref_missing_onsets,live_extra_onsets,correct_notes
190,144,46.0,63,59,0,4,0,0,21
